epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,1.079578879134908,0.7887326210092688,1.7647995362281799,0.715
1,0.9790359808229885,0.7939624098867147,1.7577378368377685,0.715
2,0.9743911209300421,0.7939302265705458,1.7492166128158568,0.715
3,0.9626593430489149,0.7937854016477858,1.7386440744400025,0.715
4,0.9503876757179794,0.793865859938208,1.723689354658127,0.715
5,0.9346183207572796,0.7937693099897013,1.7065269749164582,0.715
6,0.9151352706886099,0.7939624098867147,1.6855427372455596,0.715
7,0.8974958406540687,0.793688851699279,1.666684611082077,0.715
8,0.8754167445963124,0.7941233264675592,1.6524608383178712,0.715
9,0.8683421936204578,0.7939785015447992,1.6467703807353973,0.715
10,0.8649505411344748,0.7935923017507724,1.64209539604187,0.715
11,0.8607507275780001,0.7940911431513903,1.638718890428543,0.715
12,0.8593027223396498,0.7935601184346035,1.639463382959366,0.715
13,0.8550156572513306,0.7939141349124614,1.6380884170532226,0.715
14,0.8570669257493515,0.7942681513903193,1.637022845506668,0.715
15,0.8587208040342518,0.7937371266735325,1.6361728553771973,0.715
16,0.8553960393312416,0.7934957518022657,1.6356667230129243,0.715
17,0.8535170861271456,0.7939463182286303,1.635118412733078,0.715
18,0.8543411897213402,0.7941072348094748,1.6348215000629425,0.715
19,0.8519194647286137,0.7944290679711637,1.634754787683487,0.715
20,0.8583248727691162,0.7929969104016478,1.635098780632019,0.715
21,0.8563092004135635,0.7938175849639547,1.636010495185852,0.715
22,0.8520990370261559,0.7939302265705458,1.6350200908184052,0.715
23,0.8554982481453373,0.7944612512873327,1.6359546680450439,0.715
24,0.8522653167973341,0.793544026776519,1.6355934422016143,0.715
25,0.8558145272099518,0.7937532183316169,1.635271231174469,0.715
26,0.8580470512689203,0.7942520597322348,1.6350186476707458,0.715
27,0.8510565769568039,0.794042868177137,1.634859040260315,0.715
28,0.8557917627320845,0.7936727600411947,1.6347684907913207,0.715
29,0.8542960942037073,0.793544026776519,1.6347561197280884,0.715
30,0.8524167612885594,0.794332518022657,1.6347436590194702,0.715
31,0.8587276756947613,0.7932382852729145,1.6346976339817048,0.715
32,0.8492376530268656,0.7944129763130793,1.6347863929271698,0.715
33,0.8578161686720244,0.7933509268795057,1.6659775807857513,0.7125
34,0.8479993534260012,0.7950566426364573,1.6660303857326508,0.713
35,0.8586050461820421,0.7944290679711637,1.6663007111549377,0.713
36,0.8535897560824326,0.7944290679711637,1.6818435382843018,0.712
37,0.8549975530157129,0.7945738928939238,1.6811409845352172,0.712
38,0.8519419534966334,0.7950727342945417,1.6810464916229249,0.7125
39,0.856632802117497,0.7946704428424305,1.6811494300365448,0.712
40,0.8502330032208921,0.7952336508753862,1.6815002748966217,0.712
41,0.8545852693912298,0.7950566426364573,1.6817023015022279,0.712
42,0.8544045950983383,0.7944612512873327,1.6817130692005158,0.712
43,0.8547883343131853,0.7943164263645726,1.6817495021820068,0.712
44,0.8526375954539106,0.7951049176107106,1.6818341608047485,0.712
45,0.8570804206460684,0.7949922760041195,1.6819402565956116,0.712
46,0.8534335833652872,0.793721035015448,1.682085351228714,0.712
47,0.8501174318096788,0.795941683831102,1.682138573884964,0.712
48,0.8518722793192869,0.7948635427394438,1.6820374450683593,0.712
49,0.8563202016753836,0.7941394181256437,1.6820300588607788,0.712
50,0.8543805822070177,0.7946060762100927,1.6819243791103362,0.712
51,0.8530760745064238,0.7952819258496395,1.6820700101852417,0.712
52,0.8562382833320498,0.7942520597322348,1.6821138191223144,0.712
53,0.8507649059398781,0.7946060762100927,1.681953170776367,0.712
54,0.8584410783007019,0.7939141349124614,1.6820354156494142,0.712
55,0.8501487080272514,0.7953623841400618,1.6819662284851074,0.712
56,0.8545212639317331,0.7947187178166838,1.682061914205551,0.712
57,0.8520990441467932,0.794686534500515,1.6820469434261323,0.712
58,0.8530083077851334,0.7949922760041195,1.681934647321701,0.712
