epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,4.1409755647182465,0.6318359375,4.261249729851156,0.5850815850989524
1,3.4585901349782944,0.703125,4.263475086791816,0.5874125874299547
2,3.196677789092064,0.7421875,4.1981218568372904,0.5920745920919595
3,2.883595958352089,0.77734375,4.068108348258381,0.5955710957447687
4,2.519295610487461,0.798828125,3.9886720040183556,0.6002331004067735
5,2.148564390838146,0.8271484375,3.846425971784795,0.6095571096613135
6,1.705031767487526,0.8525390625,3.7610228652859656,0.6188811189853228
7,1.4665325358510017,0.87109375,3.677360685817932,0.6235431236473274
8,1.4455539733171463,0.88671875,3.66463001131456,0.6305361306403344
9,1.3577696941792965,0.90234375,3.615613224168823,0.6305361306403344
10,1.3468253500759602,0.9013671875,3.5907847725787354,0.6351981353023392
11,1.31964261084795,0.908203125,3.5414507909089603,0.6351981353023392
12,1.3016580119729042,0.912109375,3.5541370786109936,0.641025641129845
13,1.3009880594909191,0.912109375,3.556324672019044,0.6433566434608473
14,1.293263436295092,0.9150390625,3.544433054755201,0.6421911422953461
15,1.2902175094932318,0.916015625,3.5052494577030133,0.6468531469573507
16,1.2895523346960545,0.9150390625,3.5158960066197356,0.6491841492883531
17,1.2873122077435255,0.916015625,3.477720491119198,0.6515151515498862
18,1.2730194702744484,0.9150390625,3.490296735525965,0.6550116550463897
19,1.2726746536791325,0.9150390625,3.5150694988476925,0.6491841492188838
20,1.2720264531672,0.91796875,3.520818231371177,0.650349650384385
21,1.2859803158789873,0.916015625,3.5566577278511784,0.6526806527153873
22,1.2730894424021244,0.9189453125,3.5423946389993586,0.6503496504538543
23,1.2846406325697899,0.9169921875,3.57355321087551,0.6480186480533826
24,1.270688321441412,0.91796875,3.5121203130740666,0.650349650384385
25,1.2703304458409548,0.9169921875,3.493667296127423,0.6526806530974684
26,1.2683670818805695,0.91796875,3.501861657330762,0.650349650766466
27,1.2697092425078154,0.9169921875,3.4720256327019703,0.6585081587860356
28,1.2985965060070157,0.9169921875,3.4895858523590024,0.6491841495314956
29,1.2658089166507125,0.9169921875,3.497886567022695,0.652680653027999
30,1.2312821550294757,0.91796875,3.526418132347105,0.6480186483659944
31,1.2592742275446653,0.9189453125,3.495731386740308,0.6503496506969968
32,1.240531014278531,0.91796875,3.4821434627462935,0.6515151517930287
33,1.2124646995216608,0.9189453125,3.41671851798371,0.6561771564550333
34,1.1819260064512491,0.921875,3.448077259363828,0.6550116552895321
35,1.2233568616211414,0.919921875,3.425981121011825,0.660839161117038
36,1.2381436079740524,0.9208984375,3.430974914060606,0.660839161117038
37,1.2489864202216268,0.921875,3.431509385506312,0.660839161117038
38,1.2270100079476833,0.919921875,3.4128695791001085,0.6620046622825392
39,1.2085948642343283,0.921875,3.3855049307251868,0.6631701634480403
40,1.2347199926152825,0.9208984375,3.3942293301051034,0.6631701634480403
41,1.2358811907470226,0.9208984375,3.467481087346177,0.6585081587860356
42,1.2349003683775663,0.9208984375,3.4122839194911343,0.6620046622825392
43,1.2484049685299397,0.9208984375,3.402837459162954,0.6620046622825392
44,1.2486313674598932,0.9208984375,3.3919693829018476,0.6631701634480403
45,1.2358802687376738,0.9208984375,3.375257067885988,0.6631701634480403
46,1.2072182148694992,0.9208984375,3.3959075594559693,0.6655011657790426
47,1.2151360157877207,0.9208984375,3.3880784917266773,0.6643356646135414
48,1.2354381959885359,0.9208984375,3.390007659202411,0.6643356646135414
49,1.2054968923330307,0.9228515625,3.4216720546597923,0.6631701634480403
50,1.2082497961819172,0.921875,3.450167928820168,0.660839161117038
51,1.2054025391116738,0.921875,3.3839042148528953,0.6643356646135414
52,1.2192260436713696,0.9228515625,3.3710145529333526,0.6631701634480403
53,1.2219749009236693,0.921875,3.3857923872543103,0.6620046622825392
54,1.2069247588515282,0.921875,3.3345628715617397,0.6620046622825392
55,1.2064794767647982,0.921875,3.273748153851027,0.660839161117038
56,1.2201859802007675,0.921875,3.271644089327548,0.6596736599515368
57,1.2062732987105846,0.921875,3.307669564421638,0.6550116552895321
58,1.2199235539883375,0.9208984375,3.303728924069927,0.6596736599515368
59,1.2051448142156005,0.921875,3.329074439468917,0.6585081587860356
60,1.2053104154765606,0.9208984375,3.3297628761727216,0.6596736599515368
61,1.214417789131403,0.921875,3.3723963707477065,0.6585081587860356
62,1.2194151189178228,0.921875,3.359010055209651,0.6585081587860356
63,1.2329883836209774,0.921875,3.3435514572061305,0.6596736598820675
64,1.2328673340380192,0.921875,3.3426210463463844,0.663170163378571
65,1.2232369352132082,0.921875,3.349567166853062,0.660839161117038
66,1.2188255237415433,0.9228515625,3.3836665743992325,0.6631701634480403
67,1.2194194430485368,0.921875,3.357404690036129,0.6631701634480403
68,1.219966722652316,0.921875,3.424613931518057,0.6620046622825392
69,1.2194483606144786,0.921875,3.4259451178959757,0.6631701634480403
70,1.2185828806832433,0.921875,3.4374791071131514,0.6620046622825392
71,1.2189900977537036,0.921875,3.4354291017099974,0.6620046622825392
72,1.2197524439543486,0.921875,3.4442724894671453,0.6620046622825392
73,1.2190996799618006,0.921875,3.4395454028547503,0.6631701634480403
74,1.2333502043038607,0.921875,3.3961574247667006,0.6620046622825392
75,1.2329728156328201,0.921875,3.42173282263718,0.6631701634480403
76,1.2337984045552508,0.921875,3.4266996221803563,0.6631701634480403
77,1.2331955842673779,0.921875,3.399879928270142,0.660839161117038
78,1.2340236827731133,0.921875,3.390066705383621,0.6620046622825392
79,1.2333029508590698,0.921875,3.39618291853469,0.6620046622825392
80,1.2328759655356407,0.921875,3.401561955055157,0.6620046622825392
81,1.2333294749259949,0.921875,3.400972670816875,0.6631701634480403
82,1.232809504494071,0.921875,3.41576775922364,0.6631701634480403
83,1.2330864798277617,0.921875,3.4191138664117227,0.6620046622825392
84,1.2328738756477833,0.921875,3.417102593780953,0.6620046622825392
85,1.232911380007863,0.921875,3.415481945156773,0.6620046622825392
86,1.2340405210852623,0.921875,3.3917921079900157,0.6620046622825392
87,1.2335054278373718,0.921875,3.390175772366268,0.6620046622825392
88,1.2333237575367093,0.921875,3.3888042405212953,0.6620046622825392
89,1.2326989015564322,0.9228515625,3.387975278156343,0.6620046622825392
90,1.2334427209571004,0.921875,3.378803969124258,0.6631701634480403
91,1.2340475609526038,0.921875,3.3907684109983465,0.6631701634480403
92,1.2327500069513917,0.921875,3.377548233612434,0.6620046622825392
93,1.2345571862533689,0.921875,3.3888493990286803,0.6620046622825392
94,1.2333143502473831,0.921875,3.379225709013172,0.6631701634480403
95,1.2333072237670422,0.921875,3.388119386765229,0.6620046622825392
96,1.2339286524802446,0.921875,3.390265394896616,0.6620046622825392
97,1.233033113181591,0.921875,3.3909234951981855,0.6620046622825392
98,1.2328603770583868,0.921875,3.3807510877405846,0.6631701634480403
99,1.234798850491643,0.921875,3.3929695983727775,0.6631701634480403
100,1.2330340640619397,0.921875,3.3818470634919504,0.6631701634480403
101,1.2339677205309272,0.921875,3.3952130468297392,0.6631701634480403
102,1.232938725501299,0.921875,3.4064906320093953,0.6643356646135414
103,1.2334819100797176,0.921875,3.4053458699952195,0.6643356646135414
104,1.2329950127750635,0.921875,3.4374053973556955,0.6620046622825392
105,1.2330767270177603,0.921875,3.3680294645832967,0.660839161117038
106,1.2336554707544343,0.921875,3.3267347888374106,0.6620046622130699
107,1.2106701089069247,0.921875,3.2577543815810643,0.6620046622130699
108,1.205722643993795,0.9228515625,3.399304187103307,0.6620046622825392
109,1.1914186496287584,0.921875,3.40540183326859,0.6655011657095733
110,1.1899631228297949,0.9228515625,3.38120351992287,0.6678321680405757
111,1.2030625715851784,0.923828125,3.340789457023283,0.6666666669445438
112,1.2032159082591534,0.9228515625,3.336889520322248,0.663170163378571
113,1.2045440208166838,0.923828125,3.315266049547351,0.6643356645440722
114,1.1910285539925098,0.9228515625,3.264144763246283,0.670163170371578
115,1.1901245340704918,0.9228515625,3.332098392061976,0.660839161117038
116,1.1750758308917284,0.923828125,3.409677371347979,0.6643356646135414
117,1.1913338750600815,0.923828125,3.475265183093109,0.6573426576205345
118,1.1892995776597672,0.9228515625,3.408723962890518,0.6620046622130699
119,1.2044201400130987,0.923828125,3.4076399703125855,0.6608391610475687
120,1.2038695234805346,0.9228515625,3.2920283168068023,0.6620046622130699
121,1.2178527945652604,0.9228515625,3.3573675061856116,0.6608391610475687
122,1.1932369843125343,0.9228515625,3.3462262130005933,0.6608391610475687
123,1.1891175443306565,0.923828125,3.2413777122686516,0.6608391610475687
124,1.1950286496430635,0.9228515625,3.2085494878408793,0.6620046622130699
125,1.1773308599367738,0.9228515625,3.2868263533899,0.660839161117038
126,1.1917080841958523,0.9228515625,3.341537522408234,0.6643356645440722
127,1.190283078700304,0.9228515625,3.339752447632921,0.6596736599515368
128,1.2190998829901218,0.9228515625,3.424927420410521,0.6631701634480403
129,1.2046468993648887,0.9228515625,3.3948633674975044,0.663170163378571
130,1.1908270549029112,0.9228515625,3.4027181357353715,0.6666666668750745
131,1.2034950042143464,0.9228515625,3.4253925543565016,0.6620046622130699
132,1.2030620721634477,0.923828125,3.4703023039794467,0.663170163378571
133,1.2047046851366758,0.923828125,3.4591109930496393,0.663170163378571
134,1.1896307673305273,0.9228515625,3.328548212012489,0.6585081587165663
135,1.2074656747281551,0.9228515625,3.431845272754456,0.6620046622130699
136,1.1978304935619235,0.9228515625,3.4641251029807094,0.6620046622130699
137,1.2038845606148243,0.9228515625,3.453073836637266,0.6608391610475687
138,1.2178226988762617,0.9228515625,3.4642422524712857,0.6620046622130699
139,1.2179306335747242,0.9228515625,3.4609912407426013,0.6620046622130699
140,1.2172345370054245,0.9228515625,3.431499684190417,0.663170163378571
141,1.2185582388192415,0.9228515625,3.399332799972632,0.6620046622130699
142,1.2174033327028155,0.9228515625,3.4142131317745554,0.663170163378571
143,1.217747263610363,0.9228515625,3.4640931397815407,0.663170163378571
144,1.2183572249487042,0.9228515625,3.44959459980051,0.6643356645440722
145,1.2172483140602708,0.9228515625,3.4454823672632515,0.6643356645440722
146,1.2171333957048551,0.923828125,3.422647671891259,0.6655011657095733
147,1.2180666839703918,0.9228515625,3.464717122641477,0.6655011657095733
148,1.2184548862278461,0.9228515625,3.4549491400624213,0.6620046622130699
149,1.176085114479065,0.9228515625,3.413352098289903,0.6608391610475687
150,1.1886002644896507,0.923828125,3.427563934441491,0.6655011657095733
151,1.219439503736794,0.9228515625,3.381487442341162,0.6678321680405757
152,1.21729623246938,0.9228515625,3.432458679610755,0.6666666668750745
153,1.2319892700761557,0.9228515625,3.397405182842886,0.6666666668750745
154,1.2322560399770737,0.9228515625,3.3612198329819387,0.6666666668750745
155,1.2192520536482334,0.9228515625,3.388195066810488,0.6666666668750745
156,1.2196300787436263,0.9228515625,3.3741585099787423,0.6666666668750745
157,1.217726780101657,0.9228515625,3.3785678191687953,0.6643356645440722
158,1.219017866998911,0.9228515625,3.3706200598350495,0.6596736598820675
159,1.2186789438128471,0.9228515625,3.4027776307055166,0.6643356645440722
160,1.2172602079808712,0.9228515625,3.4028791472975746,0.663170163378571
161,1.2175657162442803,0.9228515625,3.452267924110928,0.663170163378571
162,1.2177070723846555,0.9228515625,3.362324481799608,0.6608391610475687
163,1.2319892942905426,0.9228515625,3.344348073578798,0.663170163378571
164,1.2319892719388008,0.9228515625,3.343037438246754,0.6620046622130699
165,1.2319892989471555,0.9228515625,3.342039767626699,0.663170163378571
166,1.231989273801446,0.9228515625,3.3411802855127064,0.663170163378571
167,1.2319892961531878,0.9228515625,3.3403599375298807,0.6643356645440722
168,1.2320812791585922,0.9228515625,3.338799760718168,0.6689976691366075
169,1.2188036143779755,0.9228515625,3.3541360330748393,0.6666666668056053
170,1.2182089317175047,0.9228515625,3.3008375751736003,0.6631701633091017
171,1.23246203456074,0.9228515625,3.3708403041642723,0.663170163378571
172,1.2194207161664963,0.9228515625,3.4240656355374206,0.6643356645440722
173,1.2320397645235062,0.9228515625,3.399008917398664,0.6666666668056053
174,1.231898419559002,0.9228515625,3.393643524020146,0.6666666668750745
175,1.2175793945789337,0.9228515625,3.3547686014610987,0.6643356645440722
176,1.232003160752356,0.9228515625,3.340405397751045,0.6643356645440722
177,1.2319892812520266,0.9228515625,3.3391137061888103,0.6655011657095733
178,1.2182124769315124,0.9228515625,3.352243145749772,0.6666666668056053
179,1.2319475878030062,0.9228515625,3.3413108582662674,0.6655011656401041
180,1.2177219428122044,0.9228515625,3.327884917792219,0.6643356645440722
181,1.2186125945299864,0.9228515625,3.314240966231013,0.6643356645440722
182,1.217136043123901,0.923828125,3.328192354920201,0.6620046622130699
183,1.232015732075502,0.9228515625,3.310091752063978,0.663170163378571
184,1.2322221584618092,0.9228515625,3.339455315057353,0.6666666668056053
185,1.2172229746356606,0.9228515625,3.3390124471628027,0.6666666668056053
186,1.2318177027627826,0.9228515625,3.3588761856436453,0.6655011656401041
187,1.231963463127613,0.9228515625,3.3577580476887436,0.6655011656401041
188,1.2318176999688148,0.9228515625,3.346776092490116,0.6643356645440722
189,1.2189234122633934,0.9228515625,3.3457971637621347,0.6655011657095733
190,1.2199172023683786,0.9228515625,3.3449591104731415,0.6666666668056053
191,1.217270178720355,0.9228515625,3.3318048015427895,0.6655011657095733
192,1.2189206015318632,0.9228515625,3.356008352238537,0.6655011656401041
193,1.2318176850676537,0.9228515625,3.353417305149885,0.6655011656401041
194,1.2189546935260296,0.9228515625,3.3967350883960794,0.6689976691366075
195,1.2034686127262608,0.923828125,3.3458178689256135,0.6666666668056053
196,1.2028299076482654,0.923828125,3.3699834566207336,0.6678321679711064
197,1.2043946404010057,0.923828125,3.34257898436716,0.6678321680405757
198,1.1941454336047173,0.923828125,3.329001069060225,0.6655011657095733
199,1.189543324522674,0.923828125,3.2949757281265337,0.6666666668750745
200,1.2016480891034007,0.923828125,3.3046040567276362,0.6655011657095733
201,1.203593548387289,0.923828125,3.2997382094775323,0.6655011657095733
202,1.1903571207076311,0.923828125,3.2942680171180716,0.6643356645440722
203,1.2031874628737569,0.923828125,3.2939080281534814,0.6655011657095733
204,1.2029247097671032,0.923828125,3.2919997063515347,0.6678321680405757
205,1.2037724275141954,0.923828125,3.3099291977192555,0.6655011657095733
206,1.2025798428803682,0.923828125,3.294932007268592,0.6678321680405757
207,1.2015501869427458,0.923828125,3.2758791106981,0.6655011657095733
208,1.2036186456680298,0.923828125,3.3004110699263345,0.6643356645440722
209,1.1873531639575958,0.92578125,3.313398954595302,0.663170163378571
210,1.2166995899751782,0.923828125,3.303047960107421,0.6666666668750745
