epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,5.860083132982254,0.56640625,5.7851537091262415,0.533799534077411
1,3.726695269346237,0.7080078125,5.526112079620361,0.5361305365473519
2,2.5642030462622643,0.8056640625,5.580609458865541,0.5361305365473519
3,2.318770058453083,0.8349609375,5.5249222530907405,0.551282050726297
4,2.18227406591177,0.8544921875,5.65591967633832,0.5466200470368623
5,1.9690013229846954,0.8662109375,5.384772630282493,0.565268065684881
6,1.8291073814034462,0.87890625,5.4376675354573,0.5547785551953704
7,1.778673954308033,0.8837890625,5.404182132307466,0.5512820508652356
8,1.7577198669314384,0.8876953125,5.28097495665917,0.5664335660167508
9,1.7255153246223927,0.8896484375,5.23231754491935,0.5722610718442566
10,1.7206040918827057,0.892578125,5.3567164763981925,0.5699300693743157
11,1.704757485538721,0.892578125,5.296274742602191,0.5687645691813845
12,1.6774261258542538,0.8935546875,5.30494423151572,0.5780885775328238
13,1.689213939011097,0.89453125,5.273411360653964,0.5804195798638262
14,1.6890760585665703,0.8935546875,5.343503844487917,0.5745920740363203
15,1.6611464656889439,0.8935546875,5.395916919608216,0.5757575750628829
16,1.620970536954701,0.8935546875,5.356005714767741,0.5757575760354529
17,1.5986276790499687,0.8974609375,5.295121674215321,0.5722610725389494
18,1.5970742115750909,0.8994140625,5.293270239741096,0.5641025643804413
19,1.57016746327281,0.8994140625,5.3535525315291395,0.5664335657388736
20,1.5236148902731435,0.9033203125,5.167115597458152,0.576923077200954
21,1.4620711393654346,0.9052734375,5.059716246344826,0.5687645682088145
22,1.4125383645296097,0.91015625,5.143396510110868,0.5769230763673227
23,1.4093663841485977,0.9111328125,5.220943757981965,0.576923077200954
24,1.3933401741087437,0.9111328125,5.301598210434814,0.5675990669043748
25,1.3797007128596306,0.9130859375,5.389760027120719,0.568764568069876
26,1.3620570339262486,0.9111328125,5.453997466391895,0.5594405597184365
27,1.3612615428864956,0.9140625,5.514073197102491,0.5547785550564319
28,1.407745886594057,0.9111328125,5.504418434796634,0.5617715620494389
29,1.3792092017829418,0.912109375,5.524139036109675,0.5629370632149401
30,1.3592423908412457,0.9150390625,5.418071618724814,0.5594405597184365
31,1.3184749446809292,0.916015625,5.396962865805015,0.5606060599113678
32,1.3453759960830212,0.9150390625,5.321811245871591,0.5652680647123111
33,1.3158300146460533,0.9150390625,5.28737732552704,0.5606060600503063
34,1.298370897769928,0.91796875,5.498891916447308,0.5594405597184365
35,1.2872878909111023,0.9169921875,5.334518990594468,0.5710955713734482
36,1.2849169069486157,0.9189453125,5.155685748531546,0.5734265737044506
37,1.2681934293359518,0.919921875,5.18732107213605,0.5664335667114435
38,1.2653574394062161,0.9208984375,5.329814970076501,0.5594405597184365
39,1.252623062580824,0.9208984375,5.390232029216828,0.5489510492289261
40,1.2504469882696867,0.921875,5.581922669371803,0.541958042235919
41,1.2508901432156563,0.921875,5.645094968777992,0.5454545448987912
42,1.2505895867943764,0.921875,5.452136834879299,0.5536130538909307
