epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,1202.0089416503906,0.5322265625,1201.4808369527607,0.5641025642415026
1,1201.7695083618164,0.5380859375,1201.2826735845535,0.5629370631454708
2,1201.4956359863281,0.5439453125,1201.1016857084971,0.5675990678074755
3,1201.2733459472656,0.5498046875,1200.920994898656,0.5675990678074755
4,1201.0974884033203,0.552734375,1200.7029995151333,0.5675990678074755
5,1200.7550659179688,0.5498046875,1200.4985695863381,0.5675990678074755
6,1200.4940719604492,0.55859375,1200.2438441278773,0.5699300701384777
7,1200.1881256103516,0.564453125,1200.0324798086028,0.5699300701384777
8,1200.0123748779297,0.5673828125,1199.7919748301829,0.5710955713039789
9,1199.8375396728516,0.5615234375,1199.57542864037,0.5734265736349813
10,1199.6070022583008,0.5703125,1199.3543712553721,0.5734265736349813
11,1199.303581237793,0.564453125,1199.1377553517445,0.5745920748004825
12,1199.028907775879,0.56640625,1198.9113812213177,0.5757575759659836
13,1198.7525787353516,0.57421875,1198.6981616609303,0.5769230771314847
14,1198.5650329589844,0.583984375,1198.487730937682,0.5780885782969859
15,1198.2666397094727,0.5830078125,1198.285933914718,0.5792540794624871
16,1198.0558013916016,0.580078125,1198.0587949241515,0.5792540794624871
17,1197.8849716186523,0.587890625,1197.854201381301,0.5804195806279883
18,1197.6378479003906,0.576171875,1197.6404403295273,0.5815850817934894
19,1197.387924194336,0.6015625,1197.4244544111486,0.5815850817934894
20,1197.1123046875,0.59765625,1197.216434363163,0.5815850817934894
21,1196.9674758911133,0.5908203125,1196.9938227869136,0.5827505829589906
22,1196.6144943237305,0.5927734375,1196.7816196254917,0.5839160841244918
23,1196.3426132202148,0.59765625,1196.5773524571132,0.5862470864554941
24,1196.2081909179688,0.595703125,1196.345623736615,0.5897435899519976
25,1195.9122009277344,0.61328125,1196.1558089534165,0.5909090911174988
26,1195.788330078125,0.611328125,1195.9319755358574,0.5909090911174988
27,1195.5277862548828,0.6083984375,1195.7149376502405,0.5909090911174988
28,1195.2537841796875,0.607421875,1195.509005033053,0.593240093448501
29,1195.0402908325195,0.615234375,1195.2785081129807,0.5944055946140022
30,1194.8258743286133,0.6123046875,1195.074311796602,0.5944055946140022
31,1194.6166687011719,0.61328125,1194.8587037555544,0.5967365969450046
32,1194.3862991333008,0.609375,1194.631741183621,0.5967365969450046
33,1194.1420516967773,0.615234375,1194.3976020724067,0.5979020981105058
34,1193.7792739868164,0.6142578125,1194.1662224900751,0.5979020981105058
35,1193.656394958496,0.626953125,1193.9366235977564,0.599067599276007
36,1193.3352127075195,0.62109375,1193.702608833224,0.599067599276007
37,1193.1278915405273,0.6259765625,1193.4582590667796,0.6002331004415081
38,1192.9080200195312,0.623046875,1193.235626718659,0.6002331004415081
39,1192.6343307495117,0.62890625,1192.997893220061,0.6002331004415081
40,1192.3696212768555,0.62109375,1192.760233703471,0.6013986016070092
41,1192.0866088867188,0.626953125,1192.5412742774804,0.6025641027725104
42,1191.8623352050781,0.6201171875,1192.3239347729093,0.6037296039380116
43,1191.6519088745117,0.625,1192.086490942326,0.6037296039380116
44,1191.415916442871,0.6328125,1191.8661119154283,0.6037296039380116
45,1191.113052368164,0.6357421875,1191.618902744391,0.6037296039380116
46,1190.909553527832,0.630859375,1191.3707801801063,0.6037296039380116
47,1190.6612014770508,0.6318359375,1191.130823522181,0.6037296039380116
48,1190.4434432983398,0.6455078125,1190.8788538935023,0.6025641027725104
49,1190.1274032592773,0.63671875,1190.6543617515297,0.6025641027725104
50,1189.9341506958008,0.6396484375,1190.4174096167505,0.6037296039380116
51,1189.6716842651367,0.6396484375,1190.2005177033254,0.6037296039380116
52,1189.4564819335938,0.638671875,1189.9795081220861,0.6048951051035127
53,1189.1731872558594,0.6455078125,1189.7326096754807,0.6060606062690139
54,1188.9205017089844,0.6396484375,1189.483232262529,0.6072261074345151
55,1188.6669692993164,0.638671875,1189.2497515911823,0.6072261074345151
56,1188.4560165405273,0.654296875,1189.0593179200357,0.6107226109310185
57,1188.2694549560547,0.6513671875,1188.8430466018356,0.6107226109310185
58,1187.9395065307617,0.6640625,1188.618106584171,0.6118881120270504
59,1187.7955169677734,0.64453125,1188.3898109133704,0.6118881120270504
60,1187.5747833251953,0.6591796875,1188.1486913151953,0.6130536131925516
61,1187.268180847168,0.6494140625,1187.907103638549,0.6130536131925516
62,1186.986198425293,0.6591796875,1187.6698863067272,0.6130536131925516
63,1186.8094100952148,0.6591796875,1187.4325349536532,0.6130536131925516
64,1186.5104446411133,0.6669921875,1187.200060153063,0.6142191143580528
65,1186.3037414550781,0.6591796875,1186.9615068769122,0.6165501166195858
66,1185.9929885864258,0.6689453125,1186.738845789627,0.6165501166195858
67,1185.7953338623047,0.671875,1186.532957561644,0.617715617785087
68,1185.6193618774414,0.6689453125,1186.3173939098012,0.617715617785087
69,1185.314224243164,0.6640625,1186.0862655817489,0.617715617785087
70,1185.0715560913086,0.6650390625,1185.8567847760962,0.6188811189505882
71,1184.9508514404297,0.66796875,1185.605204406596,0.6188811189505882
72,1184.651023864746,0.67578125,1185.3835053699556,0.6200466201160894
73,1184.4182510375977,0.673828125,1185.1587554291411,0.6188811189505882
74,1184.1772384643555,0.681640625,1184.92444388294,0.6188811189505882
75,1184.008445739746,0.666015625,1184.7107351876639,0.6188811189505882
76,1183.725929260254,0.67578125,1184.4836679027353,0.6188811189505882
77,1183.5172958374023,0.6826171875,1184.2687561461976,0.6188811189505882
78,1183.2501831054688,0.6845703125,1184.0388832359047,0.6223776224470916
79,1183.0455780029297,0.681640625,1183.806102548168,0.6212121212815905
80,1182.786018371582,0.6728515625,1183.5819171469807,0.6212121212815905
81,1182.5582885742188,0.6865234375,1183.3532828662223,0.6212121212815905
82,1182.3239440917969,0.6875,1183.1021572015225,0.6212121212815905
83,1182.0900497436523,0.6845703125,1182.8605185911094,0.6223776224470916
84,1181.8640365600586,0.6875,1182.629231201741,0.6235431236125928
85,1181.5895462036133,0.6787109375,1182.3979998679706,0.6235431236125928
86,1181.3887405395508,0.6865234375,1182.1603907160547,0.6235431236125928
87,1181.078109741211,0.6845703125,1181.927302149348,0.6258741259435951
88,1180.8805923461914,0.6904296875,1181.6771009751967,0.6258741259435951
89,1180.635856628418,0.7001953125,1181.4223558830492,0.6270396271090963
90,1180.3993072509766,0.6845703125,1181.16462533235,0.6282051282745975
91,1180.0723190307617,0.689453125,1180.9173228301647,0.6282051282745975
92,1179.828842163086,0.697265625,1180.689180814303,0.6282051282745975
93,1179.6003799438477,0.69921875,1180.4438169252621,0.6282051282745975
94,1179.3841857910156,0.6953125,1180.2082570749562,0.6293706294400987
95,1179.1193771362305,0.697265625,1179.966826183257,0.6293706294400987
96,1178.8705291748047,0.6943359375,1179.7438207950904,0.6293706294400987
97,1178.6647491455078,0.701171875,1179.5219794853583,0.6293706294400987
98,1178.36865234375,0.6953125,1179.3021069506665,0.6293706294400987
99,1178.1768646240234,0.6943359375,1179.0686737985322,0.6282051282745975
100,1177.9093933105469,0.705078125,1178.819502397017,0.6258741259435951
101,1177.6711120605469,0.7080078125,1178.574706746704,0.624708624778094
102,1177.4198455810547,0.708984375,1178.3322156359266,0.6235431236125928
103,1177.1678771972656,0.703125,1178.1035193241005,0.6235431236125928
104,1176.9260787963867,0.69921875,1177.8836951622595,0.624708624778094
105,1176.7197494506836,0.7001953125,1177.6607819670564,0.6223776224470916
106,1176.4690475463867,0.7060546875,1177.441286456057,0.6223776224470916
107,1176.2097473144531,0.7060546875,1177.1961686994646,0.6223776224470916
108,1175.974479675293,0.7119140625,1176.9522380695475,0.6212121212815905
109,1175.7043914794922,0.7138671875,1176.7094752171656,0.6223776224470916
110,1175.4592742919922,0.708984375,1176.4721884560752,0.6223776224470916
111,1175.2654495239258,0.7080078125,1176.2261257216092,0.6223776224470916
112,1174.9534912109375,0.7197265625,1175.9870150194856,0.6235431236125928
113,1174.7002868652344,0.7216796875,1175.753809788844,0.6235431236125928
114,1174.4789657592773,0.71484375,1175.5264240967365,0.6223776224470916
115,1174.2579879760742,0.72265625,1175.2829020751385,0.6223776224470916
116,1173.9851150512695,0.71875,1175.0404539308347,0.6235431236125928
117,1173.744384765625,0.71875,1174.792088648656,0.6235431236125928
118,1173.4997024536133,0.728515625,1174.5623793524185,0.6235431236125928
119,1173.2806015014648,0.728515625,1174.310410008286,0.6235431236125928
120,1172.9928512573242,0.72265625,1174.0619263548951,0.6258741259435951
121,1172.7760162353516,0.71484375,1173.830473075102,0.6258741259435951
122,1172.5400619506836,0.732421875,1173.5984544020432,0.6258741259435951
123,1172.2961349487305,0.7275390625,1173.3447538789335,0.6258741259435951
124,1172.0511322021484,0.73828125,1173.1123846449775,0.6258741259435951
125,1171.7588577270508,0.7275390625,1172.8955183407088,0.6258741259435951
126,1171.5748977661133,0.734375,1172.6604803481025,0.6258741259435951
127,1171.3052673339844,0.7294921875,1172.4224290114182,0.6258741259435951
128,1171.049461364746,0.7314453125,1172.1892471135636,0.6258741259435951
129,1170.8517608642578,0.740234375,1171.95225428868,0.6258741259435951
130,1170.55810546875,0.73828125,1171.7102104845026,0.6270396271090963
131,1170.329734802246,0.734375,1171.463128505609,0.6282051282745975
132,1170.0987701416016,0.734375,1171.2411429309623,0.6293706294400987
133,1169.8528900146484,0.7333984375,1171.0048213505245,0.6305361306055998
134,1169.6000900268555,0.7392578125,1170.757978674971,0.6305361306055998
135,1169.3922805786133,0.7470703125,1170.509843306108,0.6305361306055998
136,1169.1291809082031,0.74609375,1170.2593866094842,0.631701631771101
137,1168.8558502197266,0.7421875,1170.0108725096518,0.631701631771101
138,1168.6011657714844,0.734375,1169.7686673677886,0.631701631771101
139,1168.352554321289,0.7412109375,1169.5375458688447,0.631701631771101
140,1168.093765258789,0.7421875,1169.3002625223085,0.6305361306055998
141,1167.9053497314453,0.7470703125,1169.0559321050043,0.6305361306055998
142,1167.6642150878906,0.7509765625,1168.8236470967183,0.6305361306055998
143,1167.4134368896484,0.7470703125,1168.5865046005426,0.6305361306055998
144,1167.1621398925781,0.751953125,1168.3415641162223,0.6305361306055998
145,1166.8948516845703,0.751953125,1168.10031533408,0.6305361306055998
146,1166.676155090332,0.7451171875,1167.8515525408836,0.6305361306055998
147,1166.3935928344727,0.755859375,1167.6038493976725,0.6305361306055998
148,1166.1422805786133,0.7490234375,1167.3650582409127,0.6305361306055998
149,1165.9300994873047,0.74609375,1167.1246744791667,0.6293706294400987
150,1165.6731033325195,0.744140625,1166.8871228055798,0.6293706294400987
151,1165.4117965698242,0.751953125,1166.652936175153,0.6305361306055998
152,1165.1430358886719,0.751953125,1166.4077828502877,0.6328671329366021
153,1164.9410400390625,0.7509765625,1166.165465028136,0.6328671329366021
154,1164.6662292480469,0.7529296875,1165.9329310419398,0.6340326341021033
155,1164.4498901367188,0.7578125,1165.6960622791921,0.6340326341021033
156,1164.1943740844727,0.759765625,1165.4576213987834,0.6340326341021033
157,1163.9688568115234,0.751953125,1165.2185476876639,0.6328671329366021
158,1163.7151336669922,0.7568359375,1164.9656470238745,0.6340326341021033
159,1163.4654922485352,0.7578125,1164.7214859115493,0.6351981352676045
160,1163.2330703735352,0.759765625,1164.4682580196495,0.6363636364331057
161,1162.971420288086,0.7587890625,1164.2188057710518,0.6375291375986069
162,1162.6929779052734,0.7607421875,1163.9753722433165,0.6375291375986069
163,1162.480613708496,0.763671875,1163.7477896452506,0.6375291375986069
164,1162.2688903808594,0.7607421875,1163.505403816561,0.6375291375986069
165,1161.99169921875,0.767578125,1163.2706916293341,0.6363636364331057
166,1161.7591705322266,0.7578125,1163.0272933853257,0.6340326341021033
167,1161.4940490722656,0.759765625,1162.7838416466345,0.6340326341021033
168,1161.2131805419922,0.7626953125,1162.550095209153,0.6328671329366021
169,1161.011474609375,0.7646484375,1162.3086950484412,0.6328671329366021
170,1160.7448120117188,0.763671875,1162.080351858428,0.6328671329366021
171,1160.512794494629,0.7548828125,1161.8317176801063,0.6328671329366021
172,1160.2549667358398,0.7685546875,1161.5936623597756,0.6328671329366021
173,1160.0340881347656,0.767578125,1161.3498196546293,0.631701631771101
174,1159.7752990722656,0.765625,1161.1203058416193,0.631701631771101
175,1159.549659729004,0.7646484375,1160.875258083388,0.6328671329366021
176,1159.2812881469727,0.7734375,1160.6200762128497,0.631701631771101
177,1159.0436325073242,0.763671875,1160.3821526374018,0.6328671329366021
178,1158.7707901000977,0.7666015625,1160.159310294198,0.6328671329366021
179,1158.5496978759766,0.7685546875,1159.927247801027,0.631701631771101
180,1158.3025283813477,0.7734375,1159.692459070877,0.6305361306055998
181,1158.0608444213867,0.7783203125,1159.4687167080965,0.6305361306055998
182,1157.824607849121,0.7724609375,1159.224749087176,0.6293706294400987
183,1157.5773391723633,0.7763671875,1158.9805555365858,0.6305361306055998
184,1157.3010864257812,0.7802734375,1158.7371174561115,0.6293706294400987
185,1157.054931640625,0.775390625,1158.4922831075176,0.6293706294400987
186,1156.8213500976562,0.76953125,1158.2517456908326,0.6293706294400987
187,1156.615623474121,0.775390625,1158.0077271361451,0.6305361306055998
188,1156.3316040039062,0.7802734375,1157.7670932583042,0.6293706294400987
189,1156.131492614746,0.7783203125,1157.5190549196898,0.6293706294400987
190,1155.8576965332031,0.7705078125,1157.2833308862362,0.6305361306055998
191,1155.6383743286133,0.775390625,1157.0391103037587,0.6305361306055998
192,1155.3557052612305,0.7783203125,1156.7979770473667,0.6305361306055998
193,1155.1262283325195,0.7783203125,1156.5427294466601,0.631701631771101
194,1154.8342742919922,0.7744140625,1156.3114867310424,0.6293706294400987
195,1154.630386352539,0.7783203125,1156.062078587103,0.6305361306055998
196,1154.3943786621094,0.77734375,1155.8262615070475,0.6305361306055998
197,1154.134033203125,0.78125,1155.582825702943,0.6305361306055998
198,1153.9233856201172,0.7802734375,1155.325506321478,0.6305361306055998
199,1153.6058654785156,0.787109375,1155.0905118644378,0.6305361306055998
200,1153.3686904907227,0.78515625,1154.8406108865092,0.6282051282745975
201,1153.1389770507812,0.7880859375,1154.5959913702834,0.6270396271090963
202,1152.868179321289,0.7822265625,1154.3682474345317,0.6235431236125928
203,1152.6396255493164,0.7861328125,1154.1256057988235,0.6235431236125928
204,1152.416633605957,0.783203125,1153.8818800421584,0.6223776224470916
205,1152.1717147827148,0.7900390625,1153.6360913256665,0.6223776224470916
206,1151.891700744629,0.7841796875,1153.3917008691178,0.6212121212815905
207,1151.6710968017578,0.7802734375,1153.1480641754079,0.6212121212815905
208,1151.4042282104492,0.7822265625,1152.9054011987362,0.6223776224470916
209,1151.146141052246,0.783203125,1152.6668021106498,0.6235431235431236
210,1150.9295272827148,0.787109375,1152.420750758031,0.6247086247086248
211,1150.6613388061523,0.7900390625,1152.174548026843,0.6247086247086248
212,1150.3982162475586,0.787109375,1151.9321804091092,0.6247086247086248
213,1150.159278869629,0.787109375,1151.696635924297,0.6247086247086248
214,1149.9275588989258,0.7880859375,1151.467767177484,0.6258741258741258
215,1149.6709289550781,0.791015625,1151.226259173769,0.6258741258741258
216,1149.4385681152344,0.7783203125,1150.988296615494,0.6258741258741258
217,1149.2006912231445,0.7900390625,1150.7401988067272,0.627039627039627
218,1148.9394989013672,0.7900390625,1150.4916266594732,0.6282051282051282
219,1148.674171447754,0.7978515625,1150.2422924975415,0.6293706293706294
220,1148.4280395507812,0.7919921875,1149.9826771129262,0.6293706293706294
221,1148.184471130371,0.7958984375,1149.7380348330055,0.6293706293706294
222,1147.933120727539,0.7978515625,1149.4892384633595,0.6305361305361306
223,1147.6767807006836,0.7958984375,1149.2436856356535,0.6305361305361306
224,1147.427978515625,0.7939453125,1149.0027404642883,0.6328671328671329
225,1147.1861267089844,0.794921875,1148.758061193364,0.6328671328671329
226,1146.9424667358398,0.80078125,1148.509370390352,0.6328671328671329
227,1146.6825637817383,0.7958984375,1148.2674463801172,0.6328671328671329
228,1146.4260864257812,0.7978515625,1148.0222318778226,0.6328671328671329
229,1146.2280044555664,0.79296875,1147.7739493985832,0.6328671328671329
230,1145.9513244628906,0.8046875,1147.528471406523,0.6328671328671329
231,1145.6973266601562,0.8017578125,1147.2810690286276,0.634032634032634
232,1145.4510879516602,0.802734375,1147.034837273729,0.6351981351981352
233,1145.2028503417969,0.7958984375,1146.7879997200066,0.6351981351981352
234,1144.9603958129883,0.8017578125,1146.5440249854312,0.6375291375291375
