epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,0.5790563888395115,0.7248487384140062,0.724333477973938,0.5
1,0.5430020052790028,0.778385684860968,0.7207221231460571,0.512
2,0.5356435635799482,0.7893280123583934,0.637347396850586,0.662
3,0.5293577603466356,0.798451982492276,0.6263719758987427,0.68
4,0.5230577295889692,0.8069161946446962,0.6122964506149292,0.699
5,0.5191761926200191,0.8118724253347065,0.6146245136260986,0.6975
6,0.5161723604101599,0.8151068486096807,0.6232237701416016,0.6795
7,0.5139637377063229,0.8174562306900103,0.617260329246521,0.691
8,0.5112586328040436,0.8198860710607621,0.6107368812561035,0.7015
9,0.5094678223010317,0.821350411946447,0.6217430129051208,0.6875
10,0.5066471465400024,0.824794026776519,0.6232369937896729,0.686
11,0.5048055967697768,0.8275457003089598,0.6186685705184937,0.688
12,0.5036674186694757,0.828446833161689,0.6183468809127808,0.6955
13,0.5005800308761341,0.832389289392379,0.6175089836120605,0.6965
14,0.4964192118936906,0.8379730947476828,0.6119509716033935,0.7025
15,0.4929658183722491,0.8419799176107106,0.6123579626083374,0.704
16,0.49068402854225046,0.8444741246138002,0.6133739700317383,0.701
17,0.48943623762297706,0.8459223738414006,0.6143182735443116,0.6985
18,0.4895704505249597,0.8452947991761071,0.6140754070281983,0.7005
19,0.48814683250246527,0.8476763645726055,0.6144356336593628,0.6995
20,0.48776840893542117,0.8484326725025747,0.6141658849716186,0.7005
21,0.48721053530332603,0.8485935890834192,0.614498212814331,0.701
22,0.4884443152331422,0.8468556900102987,0.6138050632476807,0.702
23,0.48794385913594496,0.8476441812564367,0.613745412826538,0.702
24,0.48826894863872156,0.8474188980432544,0.613779676437378,0.7015
25,0.4872264016484871,0.8483522142121525,0.613977237701416,0.7015
26,0.48774629656367396,0.8477890061791967,0.6138613624572754,0.702
27,0.48754588917404196,0.848513130792997,0.613853816986084,0.702
28,0.4877571570394459,0.84798210607621,0.6141069326400757,0.7015
29,0.48688057562226983,0.8491085221421215,0.6139516277313233,0.7015
30,0.48768273646627713,0.8482878475798146,0.6140240240097046,0.7015
31,0.48780691921404046,0.8482073892893924,0.6139964599609375,0.7015
32,0.48707799964903803,0.8487384140061792,0.6140804347991944,0.7015
33,0.4883075980766917,0.8474993563336766,0.6141329088211059,0.7015
34,0.4878861778612363,0.8476602729145211,0.6139975519180297,0.7015
35,0.48807508523751486,0.84783728115345,0.6141080560684204,0.7015
36,0.48709716769865685,0.8487062306900103,0.6140806837081909,0.7015
37,0.48769536988865336,0.8485935890834192,0.6140674905776977,0.7015
38,0.48756541936331255,0.8480947476828012,0.6141020164489747,0.7015
39,0.48734717232191477,0.848513130792997,0.6140157394409179,0.7015
40,0.4877621444933937,0.8479499227600412,0.6139866046905518,0.7015
41,0.4877034939833208,0.8478211894953656,0.6140270071029663,0.7015
