epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,2.0841172913935355,0.6974446446961895,3.5933482063400164,0.6573426573426573
1,1.3596007689818295,0.7382048146240988,2.877570694698876,0.6678321676932293
2,0.9737187091464485,0.7598963697219362,2.5865437756607306,0.6724941731888653
3,0.8235095014717012,0.774652420185376,2.3369987455559222,0.6643356641967257
4,0.7263488452785661,0.7830683573635427,2.1585544711782103,0.6550116548727164
5,0.6580875148242828,0.788491246138002,1.9592230797925474,0.6445221452168374
6,0.6195415248586024,0.7912429196704428,1.8832099687803041,0.6386946384167616
7,0.5959479348114418,0.7931578269824923,1.8374159939083463,0.6421911417743265
8,0.5789598474848774,0.7942681513903193,1.7760445187975478,0.6421911417743265
9,0.5631550220517494,0.7967462667353244,1.657217048820638,0.638694638277823
10,0.548850646010388,0.7980175077239959,1.617996571225164,0.6398601402769556
11,0.5385824282462761,0.799707131822863,1.604722347848621,0.6398601402769556
12,0.531352449856875,0.8004634397528322,1.5791282859437672,0.6456876461044614
13,0.5270405917070675,0.8017185890834192,1.566791276831727,0.6456876451318915
14,0.5208864268817076,0.8025231719876416,1.5222220020694333,0.6468531462973925
15,0.5145640472519901,0.803215113285273,1.518085593110198,0.6456876451318915
16,0.5148782876351835,0.8050334706488157,1.4745337273968961,0.6468531462973925
17,0.509745588186595,0.8057093202883625,1.453482949372494,0.6468531462973925
18,0.509957144238308,0.807125386199794,1.476701649196776,0.6468531462973925
19,0.5048262597695684,0.8077529608650875,1.462964025688616,0.6445221439663903
20,0.5028851176050984,0.8093782183316169,1.4811504042787706,0.6433566428008891
21,0.5023006211686208,0.809523043254377,1.5353903967739542,0.6480186474628937
22,0.4999579885316558,0.8101506179196705,1.5213090450891527,0.6491841486283949
23,0.49931985808941165,0.8114379505664263,1.5342671898973015,0.6456876451318915
24,0.49670349107527706,0.8125965499485067,1.5337715899194038,0.6445221439663903
25,0.4985155358097212,0.8132563079299691,1.4807353508778107,0.6410256404698867
26,0.4963318986854642,0.8140930741503605,1.5827790615441917,0.6433566428008891
27,0.4917460561535263,0.8149137487126673,1.562906617329115,0.6386946381388844
28,0.49596991814312313,0.8160079814624099,1.5599150949424796,0.6421911416353879
29,0.49538728800419063,0.8165229145211123,1.6093057824737265,0.6421911416353879
30,0.4957288265473811,0.8170378475798146,1.5926488254453752,0.6421911416353879
31,0.487271131880497,0.8173596807415036,1.593769037362301,0.6410256404698867
32,0.49308343802556687,0.8182769052523172,1.609229212874299,0.6433566428008891
33,0.4891161690749051,0.8185665550978373,1.6140516851887559,0.6491841486283949
34,0.4923692828257224,0.8201274459320288,1.6135067070002878,0.6456876451318915
35,0.48817078588121826,0.8203044541709578,1.7348533854895816,0.6491841486283949
36,0.4859981861130462,0.8202561791967045,1.6712571835462309,0.6456876451318915
37,0.48601804283878214,0.8216883367662204,1.7392303826925637,0.6468531462973925
38,0.48876630667554855,0.8216561534500515,1.7547462225516082,0.6503496497938961
39,0.48398172043563165,0.8225411946446962,1.7796386435871079,0.6410256404698867
40,0.48557963259863435,0.8226538362512873,1.7815186332711528,0.6468531462973925
41,0.48398264315666056,0.8229917610710608,1.7754648223623528,0.6515151509593973
42,0.4807288793868066,0.823394052523172,1.8095342901758937,0.6456876451318915
43,0.4823562670901924,0.8246009268795057,1.849282459501342,0.6421911416353879
