epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,6.155390810401752,0.5446060762100927,5.852521921927001,0.5792540793930179
1,5.119713046400972,0.6238414006179197,5.7204223735071285,0.5897435898130591
2,4.917096126705684,0.6379216014418125,5.781621744026949,0.5827505827505828
3,4.796951129188498,0.6438433316168898,5.711924699636606,0.5827505835842142
4,4.706521636057342,0.645532955715757,5.677304011124831,0.5839160837771453
5,4.635597885575771,0.6484455458290422,5.657291507943249,0.5839160846107767
6,4.5830203394197415,0.6509558444902163,5.660367451069794,0.5827505834452755
7,4.514933165511928,0.6529833934088568,5.649447864585823,0.5862470869417791
8,4.4670285964969745,0.6541419927909372,5.621245784359378,0.5909090906312138
9,4.4001893039589435,0.6558316168898043,5.652521432418645,0.5804195801417033
10,4.360037548043578,0.6571189495365602,5.644449561903804,0.578088577810701
11,4.313508531460433,0.6571511328527292,5.681712201703123,0.5734265731486963
12,4.267468091756505,0.6584062821833162,5.68226274299177,0.5710955716513254
13,4.218338177697666,0.6594522399588053,5.7103462119202515,0.5699300704858242
14,4.191063271983154,0.6583901905252317,5.756921141297667,0.5675990681548219
15,4.150834871615244,0.6615441555097837,5.767364680905998,0.5641025646583183
16,4.12366285419857,0.660803939237899,5.807796476048467,0.5524475530033067
17,4.097908045064531,0.6608843975283213,5.830808869608632,0.5524475530033067
18,4.059025139445256,0.6629602214212152,5.845446061976862,0.5489510495068032
19,4.035925205041156,0.6618981719876416,5.876924913246315,0.5442890448447986
20,4.016744855626358,0.6628314881565397,5.911679976469987,0.5454545450377297
21,3.9753530196131934,0.6645050205973223,5.890869071711471,0.5477855473687321
22,3.964368991208494,0.6641188208032955,5.917333051597044,0.5419580415412263
23,3.934457976344194,0.6654383367662204,5.934315832622679,0.5407925403757251
24,3.90895039917389,0.6669026776519053,5.93678951430154,0.5361305357137204
25,3.8931983118813513,0.6652935118434603,5.94079787192089,0.5384615380447227
26,3.8575353590516426,0.6662429196704428,5.9177139550100115,0.5349650345482193
27,3.83241543391706,0.667144052523172,5.917769512096485,0.5361305357137204
28,3.816430912449971,0.6661463697219362,5.910989320639408,0.5372960368792216
29,3.7828935219011397,0.667465885684861,5.883262262477741,0.5337995333827181
30,3.7715171940172003,0.6659532698249228,5.881131684029852,0.5372960368792216
31,3.72727676068963,0.6679164521112255,5.863173354199994,0.5361305357137204
32,3.7184752617510903,0.6674819773429455,5.866061686913728,0.5372960368792216
33,3.701141846290455,0.6682704685890835,5.863908974996535,0.5303030298862146
34,3.6573620830824645,0.6708934088568486,5.858107819145932,0.5361305357137204
35,3.634459930026077,0.6695256179196705,5.871839797302282,0.5361305357137204
36,3.6251711680886674,0.6713922502574665,5.875288037987022,0.5419580415412263
37,3.6106915820148284,0.6711347837281153,5.850280826741999,0.5407925403757251
38,3.5851989610065025,0.6726473995880535,5.862868878113362,0.5407925403757251
39,3.5596796658454055,0.674562306900103,5.853757705999699,0.5407925412093565
40,3.537329778980644,0.6734037075180227,5.849118680664987,0.5419580423748577
41,3.545382950627595,0.6723255664263645,5.822476947779978,0.5407925403757251
42,3.515919175747126,0.673950823892894,5.82208714952002,0.5419580423748577
43,3.505880137059519,0.6738542739443872,5.788799316177279,0.5431235435403589
44,3.4571798309361528,0.6738864572605562,5.756191841927998,0.5419580423748577
45,3.444605536244802,0.675640447991761,5.76428565723357,0.5419580423748577
46,3.4441211582089553,0.6751416065911432,5.753836248026583,0.5384615388783541
47,3.4024709372269997,0.6769760556127703,5.735765368232638,0.5396270400438553
48,3.4021287195223366,0.6776036302780638,5.73583430010122,0.5396270400438553
49,3.3755660544463217,0.6789553295571575,5.736847278955099,0.537296037712853
50,3.374739129560492,0.6781024716786818,5.717990963331191,0.5396270400438553
51,3.349715344446695,0.6796633625128733,5.719150881945114,0.5396270400438553
52,3.3494660730342294,0.6796633625128733,5.706157829655912,0.5361305365473519
53,3.3312573046198097,0.680258753861998,5.70234124477093,0.5396270400438553
54,3.3082452080645104,0.681159886714727,5.695494109934026,0.5407925412093565
55,3.30441488947117,0.6804357621009269,5.678478232630483,0.5361305365473519
56,3.2964981504621025,0.6806449536560247,5.694729650770868,0.537296037712853
57,3.2733229305422515,0.6823184860968075,5.670224091389796,0.5337995342163495
58,3.2657216680528696,0.6823828527291452,5.694925823967496,0.5349650353818507
59,3.2482283381797012,0.6828816941297632,5.674697591430379,0.5361305365473519
60,3.245120242253391,0.6823345777548918,5.687879332017787,0.5361305365473519
