epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,1.2384270076648582,0.6491857621009269,0.889543511390686,0.786
1,0.9856496910602007,0.7057318486096807,0.8841118288040161,0.784
2,0.9437716191387079,0.725701596292482,0.8837219438552857,0.782
3,0.9287168360272102,0.7366761071060762,0.8874309635162354,0.7795
4,0.9240987346911406,0.7391542224510813,0.8845520610809327,0.7805
5,0.9194933046518713,0.7440299948506695,0.8871218166351318,0.7755
6,0.9161449139199223,0.7485356591143152,0.8910756568908691,0.7745
7,0.9124455971894623,0.7504827497425335,0.8887603149414063,0.7815
8,0.9085302285995837,0.752864315139032,0.8893236265182495,0.7805
9,0.9060823231106806,0.7559378218331617,0.8890866441726685,0.7795
10,0.9059220138710878,0.7556159886714727,0.8892029962539673,0.7795
11,0.9044137453443604,0.7572573377960865,0.8893850507736206,0.7795
12,0.9022994937661011,0.758206745623069,0.8895819129943847,0.7785
13,0.9025204336974697,0.7579492790937178,0.8895956697463989,0.779
14,0.9023422607432678,0.7580941040164778,0.8896964511871338,0.7785
15,0.9019471375016548,0.7582228372811535,0.8896387691497802,0.7785
16,0.9016120880688747,0.7583676622039135,0.8896458797454834,0.779
17,0.9023471564883184,0.7572090628218332,0.8895817070007325,0.779
18,0.9017595149093258,0.7584481204943357,0.8896000823974609,0.779
19,0.9012904144462915,0.7581101956745623,0.889624701499939,0.779
20,0.9016141788353021,0.7583676622039135,0.8895486688613892,0.779
21,0.9007276725695381,0.758496395468589,0.8895857934951782,0.779
22,0.9015180277038677,0.758528578784758,0.8895313243865967,0.779
23,0.902269819737954,0.7581745623069001,0.8895466651916504,0.779
24,0.9019394437758488,0.7588986869207003,0.889622540473938,0.779
25,0.9004284481064299,0.7597998197734295,0.8895966720581054,0.779
26,0.9016681998569123,0.7582711122554068,0.889594464302063,0.779
27,0.9008481592154773,0.7583998455200824,0.8895749416351318,0.779
28,0.9024854074668688,0.7569837796086509,0.889583459854126,0.779
29,0.9016598858990458,0.7581906539649845,0.8896365165710449,0.779
