epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,3.895461957928572,0.695063079299691,4.42811367225647,0.676
1,4.796512392104961,0.660980947476828,7.571851698721753,0.5035
2,4.7993934018236235,0.6693807929969104,4.2733446254730225,0.6945
3,3.7600158508233994,0.7342462667353244,4.106802736282349,0.702
4,3.1946895389551972,0.7373680484037075,3.5771407222747804,0.715
5,2.8463339684061113,0.7570642378990731,3.2009175720214844,0.707
6,2.0803754718861054,0.7769696189495365,2.428926720619202,0.684
7,2.2980585171774903,0.755020597322348,3.7457315804474085,0.6635
8,2.9930582574418105,0.7199407826982492,2.122863099336624,0.721
9,2.9806132695333596,0.7206005406797117,1.727604974269867,0.698
10,1.8033555350760353,0.7395886972193615,1.5133459961414337,0.7
11,1.0903239674659027,0.767668640576725,0.9988148896694183,0.699
12,0.840470814296686,0.790567070030896,0.9953406002521515,0.672
13,0.7427951908535128,0.7971002832131823,0.7452795436382293,0.712
14,0.6669172186377611,0.80870236869207,0.6701095085144043,0.713
15,0.6350602846435366,0.8096839598352215,0.7507244884967804,0.7095
16,0.5716654820526911,0.806047245108136,0.6792294962406158,0.722
17,0.6687133066072277,0.800849639546859,1.0740534336566925,0.7125
18,0.6535209117631834,0.8143505406797117,1.0473802042007447,0.7085
19,0.7361818757042458,0.8001094232749743,1.0119352324008941,0.7055
20,0.6312181280060728,0.8136907826982492,1.0116338460445404,0.711
21,0.5809737576208203,0.8143183573635427,0.7391097507476807,0.731
22,0.49257180527481803,0.8189366632337796,0.8159833672046661,0.7065
23,0.6230641195260901,0.8057575952626158,1.0016064355373382,0.707
24,0.4919611031283556,0.8225090113285273,3.181085103392601,0.5635
25,1.303819122354967,0.67567263130793,2.2986654949188234,0.693
26,0.7837763487157076,0.7879763130792997,1.9473013858795165,0.697
27,0.6564211861051075,0.798628990731205,1.9975030949115753,0.7
28,0.6190680787504395,0.8030541967044285,1.8660343976020812,0.7015
29,0.5800754936176029,0.8067713697219362,1.6373370919227601,0.696
30,0.5544852007920906,0.8119689752832132,1.5540589857101441,0.6965
31,0.5548136156171284,0.8152516735324408,1.6104079213142395,0.697
32,0.52325156550513,0.8192424047373842,1.5005011973381042,0.698
33,0.4993566520489085,0.821784886714727,1.4449863986968994,0.699
34,0.45807612040506945,0.8266445674562307,1.2812500672340392,0.698
35,0.4274164971528166,0.8277227085478888,1.2739442455768586,0.698
36,0.42367917231747343,0.8291709577754892,1.283372086763382,0.6995
37,0.4213464898042895,0.8288652162718847,1.3123266444206239,0.6985
38,0.41637033383706323,0.8302169155509783,1.3510644192695618,0.698
39,0.4169225627527669,0.8299755406797117,1.3369294996261596,0.697
40,0.4131699214112992,0.831278964984552,1.3320621316432952,0.6965
41,0.4145058997504866,0.8308444902162719,1.2956066966056823,0.6975
42,0.4088538867314984,0.8325502059732235,1.2337401156425476,0.698
43,0.41090693508191406,0.8330812306900103,1.2710617308616639,0.6975
44,0.4083594386566557,0.833000772399588,1.3059241828918458,0.6965
45,0.4100687202722233,0.8328398558187435,1.3007249593734742,0.6965
46,0.4054379588113877,0.8334835221421215,1.2946431195735932,0.6965
47,0.4080643914755046,0.8321961894953656,1.306461008787155,0.697
48,0.40841416241150313,0.8339984552008239,1.3119885840415955,0.6965
49,0.4058239894135482,0.8330651390319258,1.3166490178108214,0.697
50,0.4076713854571695,0.8338375386199794,1.3113892462253571,0.697
51,0.40733807085103035,0.8344168383110195,1.3182047939300536,0.6965
52,0.4038516050693795,0.8333869721936148,1.3188946154117585,0.697
53,0.40606809768875646,0.8332904222451082,1.3161026740074158,0.6965
54,0.406411529861076,0.8338536302780638,1.3169835610389709,0.697
55,0.40618588189938776,0.8340789134912462,1.3171658873558045,0.696
56,0.406700854336442,0.8341271884654995,1.3069122874736785,0.6965
57,0.4043437461037837,0.8336605303810505,1.317924043893814,0.6965
58,0.4073612162829919,0.8343202883625128,1.3125222992897034,0.6965
59,0.40539257232978343,0.833499613800206,1.3165176153182983,0.6965
60,0.405300164627857,0.8338536302780638,1.317889720916748,0.6965
61,0.4053704107274233,0.8331616889804325,1.317493326663971,0.6965
62,0.40627374586742276,0.8340306385169928,1.3187570481300355,0.696
63,0.4062696291876134,0.8338053553038105,1.313227865934372,0.697
64,0.40334080616980944,0.8341271884654995,1.3171483352184297,0.6965
65,0.40786775914390105,0.8329042224510813,1.311532862663269,0.6965
66,0.40221080411106624,0.834465113285273,1.3178718400001526,0.6965
67,0.4062030512751315,0.8339019052523172,1.30260533618927,0.6965
68,0.40388737164675637,0.8335157054582905,1.3168075985908507,0.6965
69,0.40584725680176925,0.8333065139031925,1.3174284617900849,0.6965
