epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,3.450169069759632,0.6611740473738414,4.335498430790046,0.5932400924064618
1,1.7769030058789081,0.7241889804325438,4.108454647528264,0.5815850807514502
2,1.4784337539996963,0.7450115859938208,3.9503497327819015,0.5955710947374642
3,1.3594419867813157,0.7669606076210093,3.7845528998297135,0.5990675982339677
4,1.260079089203038,0.7804293254376931,3.9511378240752055,0.5862470854134548
5,1.1850143872377925,0.7942681513903193,3.8289221276492227,0.5850815842479536
6,1.1293392839441585,0.8045024459320288,3.717027951092709,0.5885780877444572
7,1.0838161699865185,0.8116632337796087,3.5983402590095857,0.5850815842479536
8,1.0585590943494614,0.8167964727085479,3.7898036188734716,0.5850815842479536
9,1.0456402791945991,0.8260169927909372,3.8718989991641544,0.5745920738973818
10,1.0073246449446949,0.8296697991761071,3.5378395802491194,0.5780885782275167
11,0.9867467105572796,0.8343363800205973,3.549657089379562,0.5710955702619397
12,0.9577616795697983,0.840274201853759,3.3264431341405793,0.5769230770620155
13,0.9721067414593132,0.8439591915550978,3.6227787210668994,0.5734265727318806
14,0.9331500281327539,0.8500257466529351,3.5664717534205295,0.5641025643804413
15,0.9496602751506468,0.8500096549948507,3.6282613491400695,0.5641025642415026
16,0.9221257762609377,0.8582324922760041,3.8378581347721163,0.5629370630760016
17,0.9181292668430002,0.8607588825952626,3.5696560027716044,0.5675990669043748
18,0.881873037370668,0.8618048403707518,3.753007303723644,0.5512820504484199
19,0.86988334319373,0.8636553810504635,3.69538160741746,0.5512820504484199
20,0.8590258732207895,0.8682415036045315,3.813728723145309,0.5571095572484956
21,0.8526681417908163,0.87076789392379,3.792247445711167,0.5582750584139968
22,0.8541265547766622,0.8727149845520082,3.8600649886475855,0.5512820504484199
23,0.8425659104859424,0.8758367662203913,3.9218764362079557,0.5501165502554887
24,0.8297558464301725,0.8766252574665293,3.918765873272658,0.5582750574414269
25,0.8093958412950243,0.8778160401647785,3.9641281566419804,0.5547785549174934
26,0.8065668589729973,0.8810665550978373,4.05573563176991,0.5606060599113678
27,0.803247277909769,0.8836894953656025,4.052397354707852,0.5629370622423701
28,0.8083550459201746,0.8840113285272915,4.097880012783415,0.5501165494218573
29,0.797362165304954,0.8885009011328527,4.092598344965692,0.5536130527794222
30,0.7904052767829718,0.888903192584964,4.26334686247341,0.5582750574414269
31,0.7880750683382782,0.8904319001029866,4.43427657469725,0.5536130537519922
32,0.7776485429856117,0.8929421987641607,4.179347036184964,0.5512820514209898
