epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,4.2310415688061935,0.7528804067971163,6.423305248260498,0.5865
1,3.979769450260363,0.7758914778578785,6.991183433532715,0.589
2,3.9407512804015656,0.7787557929969104,7.473932355880737,0.5615
3,3.9448219853252877,0.7791098094747683,7.589667289733887,0.554
4,3.891038046560867,0.7822637744593203,4.149976848602295,0.757
5,3.8537596270181123,0.7853050978372812,4.323114677429199,0.7565
6,3.8523623755491356,0.7845326982492276,4.467606803894043,0.74
7,3.8001740520204255,0.7873487384140062,5.188684211730957,0.6865
8,3.7751852078737365,0.788813079299691,6.762478168487549,0.5955
9,3.728226490541295,0.7908728115345005,4.358657653808594,0.7495
10,3.6176888985687867,0.7978565911431514,4.337900310516358,0.7525
11,3.596463099935396,0.7991439237899073,4.331947074890136,0.7535
12,3.5955772413407,0.7990795571575695,4.23535852432251,0.7495
13,3.5644312256028305,0.8008818228630278,4.779976329803467,0.724
14,3.566194516991243,0.80052780638517,4.539018619537353,0.73
15,3.5682113369510544,0.8007369979402678,4.548355674743652,0.7295
16,3.5460500860803528,0.8019438722966015,4.527858642578125,0.732
17,3.5555419450439705,0.801605947476828,4.521614841461181,0.7295
18,3.5500112140952127,0.8017668640576725,4.548059116363525,0.728
19,3.5472618124143716,0.8016703141091658,4.645630340576172,0.725
20,3.5462057224631187,0.8021530638516993,4.61610998916626,0.7245
21,3.547700065662883,0.8016220391349125,4.658131397247314,0.725
22,3.560211412570258,0.8013002059732235,4.643534297943115,0.725
23,3.5535909306990745,0.8013002059732235,4.668550373077393,0.724
24,3.5644005847026343,0.8009783728115345,4.683097053527832,0.7235
