epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,3.7292871106910903,0.6112094490216272,3.7876977864956802,0.628205128413536
1,3.345583798219934,0.6698474510813595,3.5797734849658602,0.6550116550811242
2,3.2097462172611366,0.6984906024716787,3.4820823991771066,0.6666666673613595
3,3.115988905410197,0.7162236096807415,3.4423664088571546,0.6724941731888653
4,3.0525860644025244,0.7267153707518023,3.5762847631405563,0.6783216780438012
5,3.0017043530143006,0.7356140576725025,3.6504495527360823,0.6794871792093023
6,2.948634670581189,0.7424851956745623,3.6418329024370455,0.6888111883943732
7,2.9186570527747535,0.748712667353244,3.65591694814064,0.6923076918908766
8,2.877819870944863,0.7527194902162719,3.6572390280681333,0.6911421907253754
9,2.837554775600453,0.7566136714727085,3.72453640390943,0.6923076918908766
10,2.7930677792193594,0.759928553038105,3.7980125417242516,0.6783216779048626
11,2.757353893391995,0.763404351184346,3.8153033701134174,0.6771561767393615
12,2.728065541549274,0.7667835993820803,3.8172677107902118,0.680652680235865
13,2.6991631254845374,0.7696479145211123,3.789942619128105,0.6783216779048626
14,2.6740628091731597,0.7730271627188465,3.7928415561889435,0.6736596732428579
15,2.634725573441027,0.776342044284243,3.8750991598987357,0.6724941720773568
16,2.6122624988290726,0.7779351184346035,3.943929598325894,0.6748251744083591
17,2.567266879931292,0.7803810504634398,4.001819738419184,0.6771561767393615
18,2.5610330908968812,0.7826982492276005,3.9720594393901334,0.6829836834004986
19,2.5338755349420494,0.783470648815654,3.9432464668522904,0.6841491845659998
20,2.5163472896992363,0.7867211637487127,3.940501627110657,0.685314685731501
21,2.496367956104043,0.7882820545829042,4.030694400236046,0.678321678738494
22,2.4562812047625915,0.7900843202883625,4.064024077150927,0.6736596740764894
23,2.448276091063919,0.7911624613800206,4.052472009525433,0.6748251752419905
24,2.4181691082817887,0.793865859938208,4.154529990571918,0.6701631705799859
25,2.404228306946131,0.7962474253347065,4.146948686012855,0.6701631705799859
26,2.3986726015898276,0.7959738671472708,4.202511568447371,0.6678321682489835
27,2.374373988191819,0.7985485324407827,4.109566513475005,0.6736596740764894
28,2.3433684433218627,0.8000772399588053,4.250178292636827,0.6689976694144847
29,2.3325593191612395,0.8010588311019567,4.254041246045164,0.6655011659179813
30,2.306632979614727,0.802861096807415,4.238862380003318,0.6689976694144847
31,2.310801795563909,0.803327754891864,4.258095307227893,0.6655011659179813
32,2.2846511829525507,0.8060633367662204,4.310850964281665,0.6643356647524801
33,2.2669575989062216,0.8069001029866117,4.321371389157845,0.6631701635869789
34,2.249395638796377,0.8080104273944387,4.328203004001182,0.6631701635869789
35,2.224568424675418,0.8106977342945417,4.350913809173869,0.6620046624214777
36,2.2213009707591316,0.8106494593202883,4.394850059544845,0.6620046624214777
37,2.194948941806809,0.8122747167868177,4.388328802891267,0.6608391612559765
38,2.201557237351837,0.8128701081359423,4.3977665173146,0.6631701635869789
39,2.177013818930401,0.8146080072090628,4.354854857171332,0.6631701635869789
40,2.162122611896385,0.816265447991761,4.376710061982517,0.6643356647524801
41,2.1618983303143975,0.8166033728115345,4.400697857072026,0.6608391612559765
42,2.1432267043175584,0.8173114057672503,4.376147286875264,0.6620046624214777
43,2.1344050229148195,0.8187757466529351,4.434369672984232,0.6608391612559765
44,2.121604314517042,0.8202561791967045,4.446248215673131,0.6585081589249742
45,2.1076047488945764,0.8201757209062822,4.506565699766288,0.6561771565939719
46,2.0982650170365518,0.8223963697219362,4.50174577753027,0.6561771565939719
47,2.0915101482067735,0.821994078269825,4.534185178907879,0.6585081589249742
48,2.063003255551188,0.8240538105046344,4.55301918405475,0.6561771565939719
49,2.070628124549141,0.824681385169928,4.569563567221581,0.6550116554284707
50,2.0502443035832396,0.826049176107106,4.547396827688861,0.6526806530974684
51,2.044542639557537,0.8255020597322348,4.559963613123327,0.6526806530974684
52,2.025889784281826,0.8279158084449022,4.5474914787532565,0.6538461542629695
53,2.0204535327414406,0.8274330587023687,4.566962809551568,0.6526806530974684
54,2.012434340591411,0.8302330072090628,4.547671868806675,0.6538461542629695
55,1.9989058087156926,0.8293479660144182,4.569170019843361,0.6538461542629695
56,2.0064343233371247,0.8296537075180227,4.577362907516373,0.6515151519319672
57,1.9714071945230698,0.8316812564366632,4.57032444371488,0.6538461542629695
58,1.9691182100871074,0.8325502059732235,4.5230108807970595,0.6515151519319672
59,1.9703679115470234,0.8319709062821833,4.495766480207999,0.6515151519319672
60,1.9671139640524509,0.8336122554067971,4.54207292081037,0.6515151519319672
61,1.936674550421206,0.8347708547888775,4.538535400426193,0.650349650766466
62,1.9541170385298843,0.8353340628218332,4.552112255896722,0.650349650766466
63,1.9372663022039112,0.8347064881565397,4.519748909490092,0.650349650766466
64,1.9234718291815964,0.8372328784757982,4.5480585176072195,0.6561771565939719
65,1.918253817132278,0.8371041452111225,4.532052721454825,0.650349650766466
66,1.917938713218353,0.8377156282183316,4.541616924992808,0.650349650766466
67,1.8961004967946102,0.8389385942327497,4.542465023783259,0.6515151519319672
68,1.8802938399305058,0.8404029351184346,4.53984879836058,0.650349650766466
69,1.8911146734880493,0.8395339855818743,4.512541695352478,0.6526806530974684
70,1.8611301670482059,0.8419799176107106,4.511933581812398,0.6480186484354638
71,1.8750712657318547,0.8411592430484037,4.534304318172393,0.6491841496009649
72,1.8748498312231197,0.8418029093717817,4.535004126719939,0.650349650766466
73,1.8400305906726944,0.844860324407827,4.534137614679225,0.6456876461044614
74,1.8534393699879994,0.843283341915551,4.542741340912861,0.650349650766466
75,1.8354684844014573,0.844361483007209,4.518517357486111,0.6480186484354638
76,1.8137290430486386,0.845825823892894,4.537391698721684,0.6468531472699626
77,1.8316373554366256,0.845037332646756,4.5330740532952865,0.6480186484354638
78,1.8057444203648827,0.8474993563336766,4.511692229406539,0.650349650766466
79,1.8043148484921234,0.8470166065911432,4.512973732047981,0.650349650766466
80,1.7940500815361584,0.8475637229660145,4.5026006337368125,0.6515151519319672
81,1.7756499686306217,0.8481752059732235,4.509706775069515,0.6515151519319672
82,1.7903416153546097,0.8491889804325438,4.512896929587518,0.6550116554284707
83,1.770551603529161,0.849301622039135,4.516751392182215,0.6526806530974684
84,1.7733113234737998,0.8506372296601442,4.50013213446646,0.6515151519319672
85,1.7659329423329857,0.8498326467559217,4.528937329223384,0.6538461542629695
86,1.735981367029687,0.8532279866117405,4.514559748567345,0.6526806530974684
87,1.752005461407739,0.8518923789907312,4.509493219268905,0.6526806530974684
88,1.736120560172903,0.8533084449021627,4.518506137363283,0.6526806530974684
89,1.7378030826637845,0.8526647785787848,4.529468889280911,0.6573426577594731
90,1.7173167472795403,0.8540647528321318,4.5214095382423665,0.6550116554284707
91,1.7285371310740372,0.8539521112255407,4.503716190933903,0.6585081589249742
92,1.6997418598215317,0.85557736869207,4.505591519784816,0.6585081589249742
93,1.7105441815483582,0.856542868177137,4.483868586711394,0.6538461542629695
94,1.7051657740905282,0.856076210092688,4.492674402423672,0.6526806530974684
95,1.7018473544891781,0.8562049433573635,4.474056462863664,0.6561771565939719
96,1.693514599229845,0.857186534500515,4.457740000633649,0.6561771565939719
97,1.6795397003389412,0.8578302008238929,4.473709588840014,0.6538461542629695
98,1.6850735137870212,0.8577497425334707,4.516343865361247,0.6550116554284707
99,1.681213688838126,0.8586830587023687,4.444720296592979,0.6596736600904753
100,1.6656544498876735,0.8593267250257467,4.452365742418872,0.6573426577594731
101,1.6747002032586402,0.8596324665293512,4.429151936288758,0.6585081589249742
102,1.6710655158874794,0.8597129248197735,4.44864082225275,0.6561771565939719
103,1.6436079790859832,0.861885298661174,4.441880322836496,0.6573426577594731
104,1.6436409240801475,0.8616761071060762,4.418289268489207,0.6573426577594731
105,1.6622340699272224,0.8619496652935118,4.425810010838898,0.6561771565939719
106,1.6418024566557823,0.863140447991761,4.4502809942463335,0.6561771565939719
107,1.6374927138723625,0.8617243820803295,4.44375028421273,0.6526806530974684
108,1.624107711868846,0.864282955715757,4.402276304218319,0.6561771565939719
109,1.6358610007654872,0.863784114315139,4.408793401606989,0.6573426577594731
110,1.6379212337161437,0.8642668640576725,4.409143280593943,0.6550116554284707
111,1.6193667143491222,0.8656185633367662,4.3799895562214175,0.6538461542629695
112,1.6060067896340828,0.8675012873326468,4.392209668259521,0.6538461542629695
113,1.6106986589307766,0.8656668383110195,4.3805725213253135,0.6550116554284707
114,1.6184711260481304,0.8656668383110195,4.375556107723352,0.6550116554284707
115,1.6092794723540207,0.8673725540679712,4.3609633040039135,0.6550116554284707
116,1.5876260600393268,0.868193228630278,4.418957297340695,0.6550116554284707
117,1.6052558243458843,0.867436920700309,4.403210294274461,0.6538461542629695
118,1.5972389048608029,0.868370236869207,4.394812478885784,0.6573426577594731
119,1.5881023683827888,0.8693840113285273,4.3803204906570326,0.6596736600904753
120,1.59131242313358,0.869947219361483,4.386426962894715,0.6561771565939719
121,1.575813987749858,0.8701564109165808,4.36777620993572,0.6573426577594731
122,1.5848767355345306,0.870269052523172,4.450205077102412,0.6515151519319672
123,1.5602621113541935,0.8713632852729145,4.359361425146356,0.6561771565939719
124,1.570203061099524,0.8703495108135942,4.433092742533117,0.6515151519319672
125,1.5676651339820682,0.871379376930999,4.431734634168221,0.6491841496009649
126,1.5494247724510246,0.8734712924819773,4.394846554402704,0.650349650766466
127,1.5632295079383496,0.8720069515962925,4.432639092554301,0.650349650766466
128,1.573659849676364,0.8711380020597322,4.434866299440255,0.650349650766466
129,1.545168007347046,0.8740023171987642,4.4253456631462615,0.6515151519319672
130,1.5551561429007046,0.8739862255406797,4.394715604248581,0.6526806530974684
131,1.5485542766312492,0.8753057415036045,4.420286637641889,0.6515151519319672
132,1.5655724336110233,0.8727310762100927,4.4342783909021835,0.6538461542629695
133,1.5340936373915413,0.876432157569516,4.436269631752601,0.6550116554284707
134,1.5273917706877025,0.876609165808445,4.423574420955632,0.6526806530974684
135,1.5445941018149731,0.875643666323378,4.378942654127285,0.6515151519319672
