epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,2.9809363530421233,0.725347579814624,3.9826718761920956,0.7255
1,3.1027135591182846,0.7430644953656025,2.536195195674896,0.733
2,2.716042129927143,0.7071479145211123,2.2871370496749877,0.6985
3,1.8996322328717774,0.6909597064881565,2.2058255252838133,0.5415
4,1.328869365393563,0.7265544541709578,1.4644648485183716,0.5775
5,1.3358259569972477,0.6916355561277034,1.257610297203064,0.666
6,1.0267901156638604,0.7652548918640577,1.124524519920349,0.711
7,1.0289716548703602,0.7603630278063852,2.0903431825637817,0.5215
8,0.9719360969830246,0.772431771369722,1.1122359256744385,0.7165
9,0.9307953723304426,0.776020211122554,1.486622724533081,0.5125
10,0.9908319057323169,0.7479724510813595,1.1170340385437012,0.7085
11,0.9119873900123777,0.7887487126673532,1.1266953077316284,0.706
12,0.8896056128211174,0.791355561277034,1.0914667077064515,0.709
13,0.9201893616164627,0.785514289392379,1.1274088668823241,0.71
14,2.986396522312037,0.689109165808445,6.37695414352419,0.5
15,6.376954078674316,0.5,6.37695414352419,0.5
16,6.376954078674316,0.5,6.37695414352419,0.5
