epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,3.611479905680451,0.7246717301750772,4.000018912047155,0.683
1,3.9272939709507226,0.7427426622039135,3.4253813610076906,0.7635
2,3.7122420394211915,0.7458000772399588,3.762051326751709,0.7685
3,4.626876095173656,0.7051525489186405,4.534099945068359,0.7005
4,4.1064839564440305,0.717784500514933,5.193509506225586,0.6655
5,3.73293345914933,0.7271981204943357,4.403214676380159,0.679
6,4.286079797145636,0.6785852214212152,4.075157837897539,0.712
7,4.1304177900298615,0.7000675849639547,3.906369699537754,0.7125
8,3.937375842604161,0.7107041709577755,4.17469013595581,0.724
9,3.6403180614927155,0.7242855303810505,4.0869734115600584,0.73
10,3.4760947515986604,0.7399105303810505,4.167791664123535,0.747
11,3.3806012819773383,0.749822991761071,3.7830753707885743,0.7465
12,3.1802808180159814,0.7431449536560247,3.628101320266724,0.746
13,3.15503846518657,0.7459931771369722,3.665421365737915,0.7405
14,3.10905522273817,0.7462184603501545,3.79266849899292,0.732
15,3.084444505547151,0.7468943099897013,3.734576156616211,0.731
16,3.054726718874105,0.7473931513903193,3.7653127155303956,0.7265
17,2.9828323948395608,0.7498712667353244,3.7886892642974854,0.727
18,2.982447172659924,0.7509494078269825,3.790533334732056,0.729
19,2.9719020171219483,0.7499195417095778,3.805674980163574,0.728
20,2.9709339777792274,0.7504022914521112,3.7901173400878907,0.729
21,2.9622536064053664,0.7501609165808445,3.806287965774536,0.7315
22,2.957360123139331,0.7513677909371782,3.8054785137176514,0.732
23,2.9542797248960153,0.7507241246138002,3.807169158935547,0.7315
24,2.9588637111361313,0.7502252832131823,3.7986113777160644,0.732
25,2.951615299058869,0.7505310247167868,3.8063738346099854,0.7315
26,2.9626445866023965,0.7511264160659115,3.7915304641723635,0.732
