epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,0.5485927542071141,0.7671537075180227,0.9532064414024353,0.574
1,0.532136754904913,0.7808477085478888,0.87489728307724,0.5555
2,0.5291833339525669,0.7806867919670443,0.8312364797592163,0.552
3,0.5281677893703434,0.78096035015448,0.8301811332702637,0.53
4,0.5260446403716545,0.7854660144181257,0.8008637294769287,0.5375
5,0.5253546395397579,0.7841464984552008,0.8168272843360901,0.521
6,0.5246558756894604,0.784403964984552,0.7715687313079834,0.549
7,0.5238128009527523,0.784403964984552,0.7916785020828248,0.539
8,0.5237417642169092,0.7849671730175077,0.75304958486557,0.5345
9,0.523026108035835,0.7864154222451082,0.7470229358673096,0.534
10,0.5227269424407539,0.7863510556127703,0.7552499732971192,0.53
11,0.5218459312505751,0.7868659886714727,0.7083351287841797,0.578
12,0.5213157465541399,0.7862866889804325,0.7057431411743164,0.587
13,0.521879902521933,0.7859648558187435,0.7031331195831299,0.588
14,0.5208769514926553,0.7867372554067971,0.7034696817398072,0.5765
15,0.5214295913642761,0.7863188722966015,0.6963261108398437,0.598
16,0.5206470534005936,0.7874452883625128,0.6981985220909118,0.587
17,0.5207769891321966,0.7872843717816684,0.685087890625,0.6395
18,0.5207568347515455,0.7864958805355304,0.6777076635360718,0.6395
19,0.5200588613533703,0.7873165550978373,0.6750847301483154,0.67
20,0.5202715496938334,0.7873970133882595,0.6727023401260376,0.6775
21,0.5201792430006021,0.788201596292482,0.6688359451293945,0.6815
22,0.5196961336965786,0.7868659886714727,0.6752439594268799,0.662
23,0.5198032079469777,0.7881855046343975,0.6764162721633911,0.6805
24,0.5198346963564718,0.7876062049433573,0.6748259139060974,0.677
25,0.5188998113147508,0.7870751802265705,0.6664501285552978,0.692
26,0.519910339929785,0.7887487126673532,0.6634765000343322,0.7
27,0.5193664287010746,0.788024588053553,0.6461440982818604,0.7255
28,0.5191599257083189,0.788201596292482,0.6515263295173646,0.7135
29,0.5195267815852632,0.7885717044284243,0.6583058032989502,0.713
30,0.5186249235324585,0.7888613542739444,0.6498340086936951,0.72
31,0.5195261224659292,0.7865763388259527,0.652572392463684,0.715
32,0.5185281000532648,0.7891027291452111,0.6515128202438355,0.711
33,0.5173793905918188,0.7877188465499485,0.6556827235221863,0.7135
34,0.5172088775403959,0.788491246138002,0.6550211162567139,0.714
35,0.5169066229392031,0.7884590628218332,0.6558241701126098,0.7135
36,0.5164953207503141,0.788346421215242,0.6562297916412354,0.7135
37,0.5170186533066075,0.7881211380020597,0.6537833089828491,0.714
38,0.5161728501074346,0.7886360710607621,0.6541848468780518,0.714
39,0.5162302287857515,0.7879924047373842,0.6545771255493164,0.713
40,0.5167000361254974,0.7878314881565397,0.6545028839111328,0.713
41,0.5164932972309395,0.788378604531411,0.6545702290534973,0.7135
42,0.5163561245378578,0.7889739958805355,0.6541680698394775,0.7135
43,0.5163212971019451,0.7878636714727085,0.6542458581924439,0.7135
44,0.5163930087023243,0.7886038877445932,0.6542715730667115,0.7135
45,0.5164973163396028,0.7879280381050463,0.654287061214447,0.7135
46,0.5158522087931019,0.7886521627188465,0.6542862129211425,0.7135
47,0.5167318449636689,0.7879119464469619,0.6542944188117981,0.7135
48,0.5165475057524338,0.7876544799176107,0.6542948274612427,0.7135
49,0.5159512248454207,0.7894245623069001,0.6542931709289551,0.7135
50,0.5164981648617498,0.7881050463439753,0.6542939014434814,0.7135
51,0.5164790406408811,0.7879441297631308,0.6542945365905761,0.7135
52,0.5167392250438183,0.787590113285273,0.6542954602241516,0.7135
53,0.5156026666122656,0.7888291709577755,0.6542957277297974,0.7135
54,0.5159827331435913,0.7888613542739444,0.6542957429885864,0.7135
55,0.516785156162097,0.7881372296601442,0.6542957544326782,0.7135
56,0.5165107048871466,0.7876383882595263,0.6542957696914673,0.7135
57,0.5166014978924937,0.7880084963954685,0.6542957787513732,0.7135
58,0.5159997145437187,0.7893601956745623,0.6542957787513732,0.7135
59,0.5162284565450725,0.7879763130792997,0.6542957863807678,0.7135
60,0.5167154246513433,0.7877993048403708,0.6542957906723023,0.7135
61,0.5156862762450681,0.7893280123583934,0.6542957887649536,0.7135
62,0.5165488268761875,0.788024588053553,0.654295786857605,0.7135
