epoch,loss,single_accuracy,val_loss,val_single_accuracy
0,3.9794788092282913,0.5910842754367934,1.7828769861679254,0.7494172494867187
1,3.7982742892997483,0.6099531089414183,1.5258707244357308,0.7715617715617715
2,3.619769269736428,0.6320336587872559,1.4491979670135569,0.804195804890497
3,3.4821416481425804,0.6474017214799589,1.3801947873789113,0.8065268062489294
4,3.3781927503025178,0.6550134892086331,1.4448516296617913,0.8205128202349434
5,3.2539697640478793,0.6701406731757451,1.4780643858831801,0.8100233105790643
6,3.2148654720643566,0.6770298047276464,1.5209304363855394,0.8100233096064944
7,3.1420630827959615,0.6886562178828366,1.4892128814350476,0.8100233096064944
8,3.055884225946781,0.6933132065775951,1.4719840718871786,0.8065268061099908
9,3.020411830521806,0.6978577852004111,1.5125350396394175,0.8053613049444897
10,2.957807615690339,0.7044899794450155,1.5528992206066639,0.8065268061099908
11,2.93316529729506,0.7088097379239465,1.5815325989311948,0.8065268061099908
12,2.8526193256368373,0.7151849948612539,1.5445004015257864,0.807692307275492
13,2.9177387969956983,0.7145265930113053,1.5754067614361957,0.807692307275492
14,2.8254806982527536,0.7171923175745119,1.5497675936816733,0.8100233096064944
15,2.8392598099110673,0.7198419835560124,1.5347834839409604,0.807692307275492
16,2.77996799475365,0.7231018756423433,1.5192955712894183,0.8100233096064944
17,2.7270221445567806,0.7254785457348407,1.5327623418438963,0.8111888107719954
18,2.721848717083789,0.7296858941418294,1.5302151694442288,0.8135198131029978
19,2.662081550167374,0.7286742034943474,1.5179529523516035,0.8123543129100667
20,2.6657637355261445,0.7300070657759506,1.4727489742643627,0.8088578094135631
21,2.6502480144858485,0.7287866135662898,1.5138393609951704,0.8111888117445655
22,2.6208061383537498,0.7319662127440905,1.5122768828918884,0.8170163175720713
23,2.569832115232148,0.7337647738951696,1.5013334295410654,0.8193473199030736
24,2.5450658073528207,0.7338129496402878,1.5088069588987978,0.8205128210685748
25,2.54876106475142,0.7353545734840699,1.5085547926264764,0.8193473199030736
26,2.5261320234692723,0.7362859712230215,1.492749112469333,0.8205128210685748
27,2.4849802697917784,0.7362859712230215,1.48338218057628,0.8228438233995771
28,2.433599638669366,0.7387108170606372,1.4834197228882975,0.8251748257305794
29,2.4001548535899784,0.7393531603288798,1.4123910873919934,0.8240093245650782
30,2.386191427585155,0.7352903391572456,1.398509893106136,0.8263403268960806
31,2.3210393431130316,0.738164825282631,1.3556082604370472,0.8263403268960806
32,2.2959334918308354,0.7386465827338129,1.3085304145768528,0.821678322234076
33,2.2700519140614515,0.7370407245632066,1.305449077577302,0.8205128210685748
34,2.2142685881499027,0.7386144655704008,1.3134630557262537,0.821678322234076
35,2.1634564876311364,0.7413444244604317,1.2887099136561502,0.821678322234076
36,2.160453219054782,0.7395940390544707,1.2877175535633292,0.8240093245650782
37,2.130285277334784,0.7395779804727647,1.2589982736916532,0.8205128210685748
38,2.0854476185521267,0.7404451438848921,1.247620608978894,0.8205128210685748
39,2.04006898390916,0.741938591983556,1.1713705454672967,0.8240093245650782
40,2.0052144834341026,0.7409108427543679,1.1734634448876191,0.8228438233995771
41,1.9673666078654737,0.7412801901336074,1.1519734903926895,0.8251748257305794
42,1.8956777711321369,0.7435123329907503,1.147449794627014,0.8228438233995771
43,1.8916412799600952,0.7412962487153134,1.1222293535312573,0.8251748257305794
44,1.851691475476905,0.7411998972250771,1.1165735293657353,0.8263403268960806
45,1.8089555198095073,0.7400757965056526,1.0868536358946688,0.8263403268960806
46,1.7617791807173702,0.7398830935251799,1.0570875442389287,0.8251748247580095
47,1.714541762776267,0.7412962487153134,1.0386053218152418,0.8275058270890118
48,1.6763331634964016,0.742950282631038,0.9929429367705659,0.8263403259235106
49,1.6191833963252045,0.7418101233299075,0.9474195278052128,0.8263403267571421
50,1.605955696822683,0.7428699897225077,0.9472356212166917,0.8240093244261397
51,1.5395607138157872,0.7403327338129496,0.9437938172778327,0.8263403267571421
52,1.5147786938029228,0.7426612281603289,0.9278551492935572,0.8263403267571421
53,1.4873543799781113,0.7431269270298048,0.9145611819131669,0.8251748255916409
54,1.4360927565431056,0.7457284172661871,0.8974230818815164,0.8228438232606385
55,1.3924338487412433,0.7456641829393628,0.8771656144471157,0.8216783220951374
56,1.333178978110879,0.7458568859198356,0.8750700168398432,0.8181818185986339
57,1.2815926296125335,0.7445561408016445,0.8617341505202936,0.8181818185986339
58,1.2531497114608858,0.7478160328879754,0.8532749681206017,0.8181818185986339
59,1.2365943351176636,0.7491488951695786,0.8396063644291359,0.8170163172941941
60,1.1900791194737876,0.7505781089414183,0.8247827379019944,0.8181818184596953
61,1.154821499278587,0.7486671377183967,0.7819604501996563,0.8123543126321895
62,1.098121198818838,0.75,0.7708693018187454,0.8170163172941941
63,1.0582936178253464,0.7508350462487153,0.766190547070581,0.815850816128693
64,1.0290145130037405,0.7536934737923947,0.7788597070253812,0.8111888114666883
65,1.0051870584977984,0.7541591726618705,0.7722298819007296,0.8240093242872012
66,0.9772579997992344,0.7555562692702981,0.7385964558952616,0.8123543126321895
67,0.9436354710043763,0.7574993576567317,0.7261448888095109,0.8146853149631919
68,0.9084175728330387,0.7594585046248715,0.7094813125394719,0.8228438222880686
69,0.8752935711918485,0.758816161356629,0.7033635045126045,0.8263403257845721
70,0.8570233760487751,0.7615782374100719,0.6936948198677498,0.8216783219561988
71,0.8351715966400605,0.7632001541623844,0.6795913466623613,0.8205128199570663
72,0.8208703230855889,0.7648541880781089,0.6756045427911487,0.8228438222880686
73,0.8092776918889072,0.7636979701952723,0.6746497498803483,0.8205128199570663
74,0.7897692260247218,0.766636690647482,0.6735037112986291,0.8216783211225674
75,0.7561319248649346,0.7678410842754368,0.6589876555757367,0.8263403257845721
76,0.7570532768321552,0.7698805241521068,0.6356014106379244,0.8216783211225674
77,0.7333807388410539,0.7682104316546763,0.6341070432763,0.8263403257845721
78,0.7139180472918919,0.7707958633093526,0.6302429084038679,0.8263403257845721
79,0.7114067798650767,0.7698644655704008,0.6154171915460022,0.8275058269500732
80,0.6849058973703454,0.772674717368962,0.6136289304230874,0.8275058269500732
81,0.6683480927504346,0.7739915210688592,0.6105655344910833,0.8240093234535697
82,0.6708462781982089,0.7742645169578622,0.6097230775789781,0.8263403257845721
83,0.6550096767166781,0.7751959146968139,0.5931289086252938,0.8251748246190709
84,0.6291661179506767,0.7771068859198356,0.5854565671412817,0.8263403257845721
85,0.6378277033904352,0.7775404676258992,0.5768385387106097,0.8240093234535697
86,0.6250055110405552,0.7785521582733813,0.5777195239122653,0.8228438232606385
87,0.6300907635799047,0.7772995889003084,0.5559457443949781,0.8251748255916409
88,0.6034295585883239,0.778471865364851,0.5636081072417173,0.8251748246190709
89,0.6113127783354361,0.7796280832476875,0.5532016327608993,0.8228438222880686
90,0.6165773374816251,0.7779901079136691,0.5256769834976374,0.8240093234535697
91,0.5908868468432608,0.780238309352518,0.5213267330801015,0.8240093244261397
92,0.5937047308236207,0.7803828365878726,0.520917107869973,0.8240093244261397
93,0.5869617044068068,0.7800777235354573,0.5151224822709055,0.8286713290881443
94,0.5785962874328244,0.7829682682425488,0.513586567623632,0.8263403267571421
95,0.5744970213595054,0.7820850462487153,0.5122933883767028,0.8286713290881443
96,0.5725279919657653,0.7815390544707091,0.511078485797891,0.8286713290881443
97,0.5719103392324614,0.7806879496402878,0.5110953421025843,0.8251748255916409
98,0.5694706752390926,0.7819405190133607,0.5104021681494368,0.8275058279226432
